,Absolute Magnitude,avg_dia,Relative Velocity km per hr,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion
2688,24.5,0.0541430375,31299.953426784,3361163.5,7,0.0175829,3.885,2458000.5,0.453910302137879,1.829895646343855,9.760611734112304,359.0190828284708,904.14464136026,0.9992871606311268,22.70872423935394,2.660504132056584,2457829.4493374447,68.10662332428929,0.3981663812754453
2689,23.6,0.0819488035,48366.8954281573,21914618.0,7,0.0861491,5.954,2458000.5,0.1239925543832356,1.008238435439085,24.77533426614956,175.8704579198972,369.7799001578682,0.8832243764016361,320.1370432840499,1.133252494476534,2458175.427502637,189.6989616732073,0.9735521044986682
2690,22.3,0.14912230804999999,61738.9112401844,71509688.0,3,0.0661538,6.587,2458000.5,0.476156751006149,0.8871785006474511,6.321997456036145,117.1002254173843,305.2213719357146,0.464742468216654,192.5492381725183,1.309614533078248,2458131.003458269,206.0748515780878,1.179471796869529
2691,27.3,0.014912230799999999,33501.682005023,20906596.0,6,0.0237972,6.519,2458000.5,0.1688202364409825,0.9130321788904416,6.740985068428607,191.1574783654488,318.6600008614625,0.7588938705719317,31.51910234023218,1.067170487208951,2457863.206929689,155.1042025305305,1.129730744451074
2692,23.4,0.08985507625,37576.3831474518,41037632.0,7,0.0103386,5.514,2458000.5,0.3810536391348056,1.117305433403069,0.8984182014991869,255.8591409994157,431.376311781204,0.6915521319797385,139.5814005632137,1.5430587348264,2458144.480265524,239.8429719640434,0.8345381750646373
2693,16.5,2.1554731475,44330.6121589886,3766665.5,0,0.0240976,4.849,2458000.5,0.3264866214946057,1.319526672949037,17.99812315250017,18.17738908351316,553.6377399367116,0.8887188675258882,48.66328293446229,1.750334478372185,2457921.1011304567,51.62869322940725,0.6502446889569937
2694,20.5,0.3416194718,31771.9686807904,44520300.0,1,0.151998,3.464,2458000.5,0.4850645287582958,2.238719090781025,6.610113513373676,12.47650686680058,1223.482694827848,1.152795869989127,355.1835431422698,3.324642311572924,2457566.6787771336,127.6484259990142,0.2942420040118788
2695,21.9,0.17928444735,82128.3367581212,29618518.0,6,0.0777416,6.122,2458000.5,0.5185675702603008,0.9568208282673064,21.07402946333978,10.16191132649102,341.8569060064766,0.4606445761782808,139.4083902587751,1.452997080356332,2457907.970303349,97.44045010923496,1.053072188025886
2696,20.5,0.3416194718,50933.2742042461,20209768.0,6,0.082506,2.978,2458000.5,0.6037811742847979,2.719686735475535,22.56826663239321,8.295264816133123,1638.237079930567,1.077591084643328,10.23629749809554,4.361782386307741,2458413.476936082,269.2489732952317,0.2197484139568235
2697,23.4,0.08985507625,25562.7415904508,8949588.0,6,0.0446183,3.956,2458000.5,0.4454284553916321,1.790038934455978,2.813512623478964,296.7416251827158,874.7664995642162,0.9927046567903688,105.8535620977723,2.587373212121587,2457759.033376761,99.37278623397442,0.4115383935934238
2698,27.3,0.014912230799999999,54925.4537215344,304895.40625,7,0.00156239,3.971,2458000.5,0.5584344963298056,1.725288431757742,1.556316371262364,198.8076650886453,827.7343768596332,0.7618278553454673,106.4400266022758,2.688749008170017,2458378.243525501,195.7109805003352,0.4349221321045225
2699,22.3,0.14912230804999999,40374.870451231,9995172.0,0,0.041028,4.898,2458000.5,0.2047161457147762,1.308390985845839,20.17207426647966,192.7673164633848,546.6441967808555,1.040542226135523,181.3336367991311,1.576239745556155,2457848.9477564185,99.8067993965861,0.658563654603875
2700,24.2,0.06216452459999999,45908.2196464309,42017328.0,1,0.000598705,6.064,2458000.5,0.1761363543547804,0.9863184916697846,23.01931845137059,37.08913446319676,357.7866979431142,0.8125919483143629,286.5373774214684,1.160045035025206,2457920.3410946494,80.65477585409083,1.006186093752534
2701,26.3,0.023634293049999998,46983.7213294784,58469344.0,7,9.47932e-05,6.995,2458000.5,0.2868808454233409,0.8356079430738917,0.014512943229582,329.7859769942302,278.9987556491343,0.5958880299223948,19.63816192416132,1.075327856225389,2457890.5339747234,141.8922783634752,1.29032833555979
2702,21.7,0.19658148744999998,57396.8557174554,990587.1875,6,0.00642857,4.981,2458000.5,0.5258918731311081,1.254044857262044,4.860638384688071,19.03009343321831,512.9417322745879,0.5945528582860745,95.65268973588032,1.913536856238013,2458246.1372932773,187.6033708785347,0.701834101903966
2703,24.4,0.05669472025,53771.3401674236,56826416.0,6,0.0911387,4.546,2458000.5,0.326285683860986,1.458014694548325,12.56701875577664,135.4453452905837,643.0448707193472,0.982285372858258,301.4467735624661,1.933744016238391,2457726.001073176,153.67452281546,0.5598365159141743
2704,25.1,0.0410716941,37523.5421498417,4580739.5,7,0.0291973,3.309,2458000.5,0.5711208556697799,2.331530952851449,11.49094556055194,199.8491345495137,1300.349829307393,0.9999450000383524,203.7784777651515,3.663116905664547,2457737.077346077,72.92818691920301,0.2768485771184722
2705,26.2,0.024748143,26131.2744255569,9258955.0,9,0.0617185,5.027,2455119.5,0.1711059530273139,1.276042780865695,13.28081866793259,203.9880289075458,526.4974585873535,1.057704264742046,172.9291254209186,1.494381296989343,2455114.411678728,3.479210826332828,0.68376398428573
2706,24.8,0.04715661435,34412.4455422079,20328326.0,9,0.135812,4.535,2455129.5,0.237706388704281,1.465058733224364,17.46302981921814,207.8857082611435,647.7105639158012,1.116804912509932,154.8029229412038,1.813312553938796,2455099.001271936,16.95130929604489,0.5558038112325708
2707,18.6,0.8194880347,135380.1497866024,35658884.0,9,0.184875,3.506,2455145.5,0.5242031447459258,1.707965185969119,61.89314902927048,13.89941335984306,815.2990719662537,0.812644464367547,6.167265317072925,2.603285907570692,2455125.4317287705,8.861260721329405,0.4415557583449584
2708,19.8,0.47156614335,37003.7495360711,28687312.0,0,0.0318572,4.261,2458000.5,0.469939799089113,1.576277876154736,9.07986294867288,336.579537886826,722.8490206561507,0.8355221677259654,50.21462454799374,2.317033584583506,2458017.3355359114,351.6154096431505,0.4980293113950929
2709,20.1,0.41071694115,24603.8028290855,46446400.0,0,0.00370865,5.992,2458000.5,0.2374401240519563,1.010646721140152,9.843262550594543,138.141106053268,371.1055794638431,0.7706786382999316,74.06324914441342,1.250614803980373,2457916.9599222844,81.04008573804285,0.9700743398148636
2710,24.7,0.0493790371,23274.1868160416,11802212.0,3,0.000342485,6.096,2458000.5,0.2686218243430999,0.98970127898704,3.237150852302717,21.96037649473319,359.6289326988867,0.7238459158708419,253.3344986362446,1.255556642103238,2457916.204455169,84.38252148252931,1.001031806029422
2711,18.9,0.7137442406500001,68232.0569419688,71339104.0,2,0.200704,3.934,2458000.5,0.4230344444121464,1.664577936139684,37.9905247187242,217.1607007002011,784.4307819921617,0.9604041337441152,76.82581552125924,2.368751738535252,2458154.4393753195,289.3523706779602,0.4589315058311891
2712,19.9,0.45034217075,56195.3771223329,9360334.0,2,0.0436879,3.571,2458000.5,0.5989646704764658,2.01245993220535,8.444357829868622,42.75842788865356,1042.771830134458,0.8070675320648816,41.69644391368939,3.217852332345818,2458289.120764,260.3583794295016,0.3452337218906081
2713,26.6,0.0205846088,47103.4949116802,3591049.25,7,0.0242782,7.499,2458000.5,0.3471995999621233,0.7598608696198276,24.78037108285349,22.38391211190036,241.9354715022976,0.4960374796609523,185.4172634757048,1.023684259578703,2457910.788665057,133.4904732191777,1.488000076072273
2714,20.9,0.28414670015,76098.7063033812,2168158.25,8,0.0142423,6.916,2455129.5,0.3160950026748142,0.8185210340174743,42.0487345716077,202.0965381892554,270.4850045386663,0.5597906255803291,30.56063342061218,1.07725144245462,2455024.9349291865,139.1701013407464,1.330942543798348
2715,20.2,0.3922316337,48648.9826893625,60681592.0,6,0.1433,3.012,2458000.5,0.6012583149733582,2.840619156292373,1.323265279094083,232.8359894045933,1748.710606085112,1.132673268898978,176.9548903165346,4.548565043685768,2458631.4238017253,230.114261427374,0.2058659670429644
2716,23.9,0.07137442405,76338.8854403249,51697076.0,7,0.0740514,6.844,2458000.5,0.2909720815878697,0.8388481010367324,33.43650172310035,199.9166819906641,280.6230984176455,0.5947667229420427,347.364274778467,1.082929479131422,2458021.7310952577,332.7634883375727,1.282859472473715
2717,26.9,0.01792844475,31140.5210493859,43626704.0,6,0.00190346,6.055,2458000.5,0.3862441671716078,0.991089878325892,0.8057978515425388,242.3344398777288,360.3860636105049,0.6082871936796979,284.4250658581834,1.373892562972086,2458118.2359284023,242.3901962238961,0.9989287498893904
2718,23.6,0.0819488035,35785.375083172,13407812.0,7,0.0672121,6.098,2458000.5,0.3675326427022826,0.981450655761091,9.676830169742416,0.8317866310987827,355.141259983995,0.620735502567329,138.9835264813726,1.342165808954853,2458039.0689821434,320.9033499172974,1.013681147654384
2719,26.1,0.025914487049999997,49277.4795545926,2609533.5,8,0.0137262,3.05,2455122.5,0.6619161277199239,2.603904100557777,7.291981211698259,24.59248525075794,1534.743861965484,0.8803379813625419,51.36781064252855,4.327470219753012,2455159.8984876564,351.2275553660871,0.2345668283298834
2720,23.4,0.08985507625,73860.8804200937,44308368.0,8,0.0150586,4.712,2456398.5,0.4207176971976851,1.358234220689581,18.07789285495465,193.7472513456581,578.1764914192277,0.7868010471059681,289.8594773952046,1.929667394273194,2456339.095953032,36.98776623722348,0.6226472458544999
2721,19.9,0.45034217075,76109.2695700438,55678156.0,1,0.315195,5.854,2458000.5,0.3225545587749515,1.014162124874651,30.09730112914286,174.687380124222,373.0435262964753,0.6870395081594407,173.4019726397771,1.341284741589861,2458092.774892491,270.9515138179449,0.9650348407705404
2722,17.6,1.29880100755,43005.7465042439,63435208.0,1,0.196997,8.253,2458000.5,0.3721849567894839,0.6813846501615601,23.33750568269973,273.448264404745,205.4409173237366,0.4277835335841623,230.4160336004342,0.934985766738958,2458047.8339549964,277.0553557651719,1.752328624159651
2723,22.0,0.171215318,46235.016280921,54146148.0,6,0.135246,5.737,2458000.5,0.2335114555892313,1.052640640243138,24.8366428337389,41.61664761224088,394.4742205146653,0.8068369921275822,130.3483658454927,1.298444288358693,2458041.120093361,322.929811760172,0.9126071648745836
2724,26.6,0.0205846088,41065.8618584268,47587800.0,0,0.0140622,6.086,2458000.5,0.0153520661800621,0.9967651784951668,8.244025210231811,24.32346279547496,363.486021073438,0.9814627735089274,207.0876322547035,1.012067583481406,2457886.986928925,112.4244213473021,0.9904094769225426
2725,23.9,0.07137442405,50573.8684519002,50472928.0,6,0.0381249,5.366,2458000.5,0.1852604249175756,1.172630508189698,5.616889274054556,30.36437802257375,463.8101092675078,0.9553884819711618,68.35716073359085,1.389872534408234,2457953.51680935,36.46739968791132,0.7761797183949819
2726,26.6,0.0205846088,25321.7527155499,21974426.0,7,0.0343444,4.918,2458000.5,0.2353387498738848,1.313534375551284,11.6578340705379,229.8127465787248,549.8707156699771,1.004408837692671,151.8794654062035,1.622659913409897,2457862.8509561825,90.11873948200576,0.654699349757818
2727,23.6,0.0819488035,45504.7755341688,63180436.0,6,0.00828972,6.341,2458000.5,0.5224785830367583,0.9249897519677948,5.152429791312739,153.3339942975987,324.9404732467929,0.4417024170361388,55.61450521477623,1.408277086899451,2457888.269176176,124.3399942547374,1.107895228941146
2728,23.9,0.07137442405,73430.535535618,4463397.0,9,0.000884494,3.047,2455158.5,0.7198643653969067,2.489829775656208,4.46434878780733,44.76185989628334,1435.003338202923,0.6974900442571291,286.3007484831504,4.282169507055286,2455101.3208631766,14.344558446982,0.2508704965459059
2729,15.6,3.2624406280500002,89622.7488463475,61144104.0,0,0.0711992,5.922,2458000.5,0.5148546067939354,0.9977413648746208,19.80535260970397,126.2343971498261,364.020124249115,0.4840496267800535,43.83123465873408,1.511433102969188,2458104.185878744,257.4591956285523,0.988956313177994
2730,20.5,0.3416194718,50136.2461143691,72983632.0,0,0.090748,6.554,2458000.5,0.5464253273647408,0.8750159597970893,27.75263660449618,115.7699321917712,298.966404488153,0.3968850775155919,147.2420224399091,1.353146842078587,2458056.263988609,292.851866973082,1.204148675555502
2731,24.8,0.04715661435,52557.2888140735,16223715.0,8,0.0354197,6.056,2454775.5,0.3479200511247572,0.9896649279274938,12.38283450399265,220.3080554103107,359.6091194891068,0.645340655606581,301.4048607754086,1.333989200248407,2454853.676857128,281.738167802837,1.001086959394824
2732,19.8,0.47156614335,55225.4074188998,47646500.0,6,0.101322,3.513,2458000.5,0.6889677740888389,1.937566435140242,20.67504118224058,76.5067508328602,985.106831024499,0.6026456011724229,250.5136261839586,3.272487269108062,2458044.7435502624,343.8315220309682,0.3654425983683459
2733,21.6,0.2058460875,80359.6266117706,52217160.0,7,0.0402208,4.145,2458000.5,0.4884861071078959,1.637953018268295,8.625024797281236,53.19746633752808,765.6857909504253,0.8378357247487874,74.19293230264267,2.438070311787803,2458250.787723622,242.3230343714942,0.4701667501928457
2734,27.5,0.0136001161,18416.9566005688,26523294.0,1,0.0156394,6.053,2458000.5,0.184214654871776,1.000858529653734,7.640727040154666,256.6239943844131,365.7273750874498,0.816485721038098,283.5741142375506,1.18523133826937,2458180.9135657805,182.4117522911526,0.9843397692445628
2735,25.0,0.043007343399999995,34816.2863297237,1863068.5,8,0.0108385,3.235,2455157.5,0.6014179090728355,2.419588005456717,5.407510160007707,60.78680234023423,1374.708320475866,0.9644044463972256,331.1988359402529,3.874771564516208,2455134.5569937374,6.008170701762216,0.2618737332406508
2736,19.6,0.5170619942,30323.0111376779,17889448.0,0,0.105939,5.27,2458000.5,0.1926178642301258,1.196362503013807,12.00358403194008,214.1169811359223,477.96117038843,0.9659217128382804,265.0268082238151,1.426803293189334,2458077.556599915,301.9610259407987,0.7531992603236678
2737,19.2,0.6216452461499999,11984.1424939285,53130012.0,0,0.170005,3.812,2458000.5,0.416062524776979,1.918248198508679,5.605668222800739,171.8323141177335,970.4108091755108,1.120137009888266,265.0670204880316,2.716359387129091,2458103.268295249,321.8753357442234,0.3709769064772335
2738,20.8,0.29753812155,26514.9418891868,36492468.0,2,0.0497576,5.797,2458000.5,0.2962061287988718,1.052079402640927,7.906473496389842,128.8405407963474,394.1587791697582,0.7404470355956286,242.293197578416,1.363711769686226,2457881.085681769,109.0655767033018,0.9133375152985072
2739,26.8,0.0187733863,91222.847942927,263657.28125,9,0.000967268,5.226,2455154.5,0.7414537065285606,1.130932438265825,2.776929303081851,54.46489901398724,439.2921254693568,0.2923983900802465,227.9502229581669,1.969466486451403,2455104.2283935705,41.19759327659477,0.8195002348730062
2740,22.5,0.1360011613,88844.7787152001,52883784.0,6,0.103217,3.904,2458000.5,0.4820552780736617,1.746778580898183,24.31093523278074,227.762691597467,843.2477941175615,0.9047347463501932,112.5382182574627,2.588822415446173,2457640.274880543,153.7875864120427,0.4269207728870863
2741,21.2,0.24748143,37979.6530173275,65558068.0,6,0.175149,5.612,2458000.5,0.333475824302213,1.092558135496486,10.48001910777009,244.4110741219218,417.1240780423452,0.7282164106637067,10.97770524099359,1.456899860329266,2457902.041086271,84.97521674813798,0.8630525518679214
2742,23.7,0.07826049975,16713.5737956319,27864130.0,8,0.18619,3.024,2455155.5,0.5876450201800075,2.846177612012418,2.173781050314564,249.1024574277149,1753.845868900822,1.173635511765495,172.3965661397032,4.518719712259341,2455158.9836546965,359.2849339197972,0.2052631912436073
2743,27.2,0.0156150226,22957.9600146997,4256027.5,8,0.0281986,4.363,2455155.5,0.3500915371721154,1.553395958575635,8.2553406990494,237.6653327107541,707.1665068971355,1.009565179600939,194.4009340743124,2.09722673755033,2455168.3305572574,353.4682983882642,0.5090738835745874
2744,24.9,0.04503421705,59718.264758627,8960657.0,8,0.0598621,4.805,2455159.5,0.2260010989204436,1.314471934353153,30.2212909024384,61.60192093664636,550.459540889919,1.017399832689259,326.9013363961553,1.611544036017046,2455127.6842543613,20.80746645125889,0.6539990194701574
2745,25.5,0.0341619472,18419.7894662654,1634892.0,7,0.00675343,4.666,2458000.5,0.3133594002887844,1.415198204712302,2.401059283789505,252.8494023799409,614.9280874363175,0.9717325439938908,149.523352586295,1.858663865430713,2458216.787215741,233.3780432904378,0.5854343090764771
2746,25.5,0.0341619472,74326.8388084682,2638474.5,9,0.00687863,4.584,2455162.5,0.6452615359902015,1.369088249040088,1.123909223650944,81.64979639216912,585.1208733498743,0.4856682625583453,231.9180121066164,2.252508235521831,2455107.1466374416,34.05657092165393,0.6152574901985033
2747,21.1,0.2591448705,60815.0146759254,6369716.5,0,0.0369664,6.778,2457800.5,0.4438028642041213,0.8509265747732828,23.74588352233252,236.2872363949326,286.7058519753619,0.4732829236614975,320.9127897529287,1.228570225885068,2457809.98216829,348.0937882476255,1.255642316051982
